Feature ID	Taxon	Confidence
c6a62eca63d0dacee4509c9cffef1065	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus; s__Acidaminococcus_sp.	0.9564114636799116
4a1912f8c55b9a38429fb0de6eff6984	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9973108083610409
55e585c5894c2b04335c47279725ac85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9995174449743067
8059ea40aa4a885ec4bd48da3768d6ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__uncultured_bacterium	0.8689905773074129
6227f9ced63ab17d7914bf12f3ef68d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999988619421678
c9a5a4548e944ffb8e7c4bc8a7415df1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9791914015735306
d47bb90ef312f8ecb36077c882e6998a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9984801635416548
e8ace0e083eb3b0644ab1691ac4bcf6c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9999904467311348
cb0a8fb2c59533ce951712f01b5552c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9996716601898578
dd5d94f04ddb9c79f3c6b1048d220ad1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9998934434468888
a12a0124f30f3ffca1c915c542fb4e3c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8401966885805697
c0339f40a234c60c3e7ddc60f7a1a3e5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea	0.9999951541010101
69fb42988e0a038de312b59fc31ed5ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999263994436585
fa4c72942ae056433d49eeeba2cd0bcc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_Clostridiaceae	0.7099333396970604
8662a395fc4e0ce1374df576580adab7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.8266503589281861
4252cae91cc4904a1e2962cc60ebab51	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.8291691536578645
b1dfcbdafa65146e14012f001ae7e78a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7207296197360571
55f0311297e229f0b7bdd06855f81892	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__metagenome	0.9939180099873375
fe38be66862c2ef416c19859112721cc	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999998649449757
81700eabf83228d947c3ee493f757ab0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.8607340781756309
9b56a95e00aec53240682bae63aed236	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8874325117816363
6286e77d76773d06f5235692804934fd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8749977237306482
176efbb7adcafda4a9d32c5bbde53206	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia; s__Slackia_piriformis	0.8070021908214094
975b7997aa4d47b3cb720b34eb16621d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.873428332024381
42949edbddfd25b012f7bbe06283dc91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_bacterium	0.9960060595393134
db60c603f14d96afdafd69d65771311e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__Ruminococcus_sp.	0.9279313860866384
293512d7cf9f0dde7304f461328444b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8676718827973212
6d0ac10103e463a2080c7312d01c170c	d__Bacteria; p__Firmicutes; c__Clostridia	0.999988677132299
362eaad9fd272630ffe803989023a188	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9984221092956276
5d2bd7e01da7363a190ed0892ecb3f0d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9468269050412611
3edc8b4aaa3dfa2e6c4524e8771d1187	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__[Clostridium]_scindens	0.9066486664418723
1c9abbbf391061abc764a57f90d66fa8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8982300620855376
2de9df4fc248acabc6f335c898355747	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas; s__uncultured_bacterium	0.7099111842095226
54991ca00eab11f955644902c284ce75	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__Butyricicoccus_pullicaecorum	0.9388075701249872
aa7f0ecd5c7ddc5130ef15f938fc1f9b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.8926557931273683
f4cf6874139af691f8a0a0ee3a48afc2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella	0.780710620314727
33bce855b71e67afec2954faba31542e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_organism	0.9969250263411413
c43da602f7d310d164dabb23caba75bd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999998215712997
8d2bdfb533e4882ec72f1d07586d668f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.870307583395185
cc4c4e0abe319ab74b021af8fb3c4aa3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.8489758735361838
83acdbb904a28a221db1a6c3ee195e55	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8016070880399933
88b29218e2c5d84df9a59ae2d1aff494	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.9947159892153233
7ab88da2c04e924165ec1ace70197311	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.7270160679730171
edd996e61a8175cb3964986702e21346	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066755; s__uncultured_bacterium	0.9829157255648593
415e5431e385e89883448ed1c5dcd61b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9958936457834023
df557537198d2ce018ba646e8ce129e1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9768298063902824
0347eaf140cebaf1a2bd8adf32754716	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9902286898446939
f4d6ad06486dd8a093e18d41593c2ef0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8227646064736924
6d9421500d12dc1f8b95576bbfac1ac2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9874341260343042
6f87b175410007cf60c9903a4e381eb9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_bacterium	0.8572803704382775
2c7355ee8d3f2a78b0e78e18cc5a0993	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9968944352730426
1feb3f6a5ef3113ea94e9fc181047a93	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Parvibacter; s__uncultured_bacterium	0.8877482486406818
4b7c8c40ae5fff5e09a36a3e89be7bac	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_organism	0.9999915657717068
cb604c0beb336de7636e7e6b28ad2a8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Anaerotruncus	0.9999646080882277
bf448c7f825f35bc064af66929dced48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8022366054486328
53815668f751cee49906559021a5e5e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9999999855122721
de2c5e5c1edc866ee279c26b6444362f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9804369899027219
8380849d12c7c2a89c0a1e31b9caa95d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.9932088149907701
6b8b598457486a40846a3339cd877bac	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__human_gut	0.9194095976680958
d790539bdcdcd93d6bf07cdb93ec93cc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__metagenome	0.9654304569409072
bfc38308cca6e6c1f381fe462604e181	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.956686104318673
15fdaf9b76ac4aab89c797db433d9e6b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999906341139731
aef081416450eedb7d3a9ffee378a61b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_Clostridiales	0.7095395519186797
fac21e6f7e36acdeb51d10d483466b26	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999758611086096
778e8629720db816db5e270b92e74256	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9661603478650207
b731d4f413b03528dcf0e57adacd1447	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9978310319235195
138d66c8d6e309f1853d0b4acbfe3b4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9985818417345294
9a4ae3c1f6e248856b0b3acd80363bfa	d__Bacteria; p__Firmicutes; c__Clostridia	0.9997459239008376
28098dcb899a199c064210742feff76e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9998755079974825
c58637d5d75a2a24808625d8d199558d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.8428977186346045
99935d71fce1a6893d9fb27064bdec33	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.997010434665759
20c5dcfb132717bd4b03f1d350be0738	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8331436372794011
caa0717d4c594d843949154b66f555f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_flavefaciens	0.7345522141940329
9c764a89c21ba64640e0af36a12f1309	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-003; s__uncultured_bacterium	0.9921124633372647
6e768a01171256edbf0f108e26d9432f	d__Bacteria; p__Firmicutes; c__Clostridia	0.9990700247840524
09570df03a70fedbd2bf281a83661c0b	d__Bacteria; p__Firmicutes; c__Clostridia	0.9998578998306678
95120af1b8c8c78c3487c1cacfd8160a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.956511757215026
9db8d61bfd9540df4d1241bc93e49f46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999498863686277
58a789e1724514c94fd93cab698660d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9985473023587492
7010b4c9d2350fcc02a880ae1199189a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9990782199045397
d6c3a22e0fbfd0b0f7717ab5aeefaf33	d__Bacteria; p__Firmicutes; c__Clostridia	0.9994100413183186
8a164f520a809cc1e0a03b51fc93975b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982222282014888
add0f8e6c3d46507e7b5d49bbcd292c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9998167830380819
e0246f465e87dea251c720b5bf6052e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999977655398186
97d836b31b51317c28701910562dbcda	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-007; s__uncultured_bacterium	0.8361168398429241
3f685af1b51290284e85cca1fafa53e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9708952122957276
d289abe5a6dc02e189c76a30ee7a9532	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8553724792682039
3f907ba62aa2bebbae1e6db0ca14e689	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999907974839595
786b698cb205230f0c9dad1335db813e	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome	0.9192937378482483
8812dca33f73289b0198315d6c258ff5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__uncultured_bacterium	0.9756257386695903
3f50bc46625fe19d0bc6af1b60d4c00b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.926403436989278
fe798ec1d4a2feaa6d8e97d058da637f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999970797283358
0c9ae7983bc8c1c3930e60c8e5405bb5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9861673278772058
33c982f8747106a914988d2fc3732efb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9959805407029613
fe052be107f32ec77df8c2db8b20a60b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus_sputorum	0.9816099724515579
af97c0d4575995f653f3d8956f0be52c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__metagenome	0.9755570413392346
d8f43db2b2315c1984278483ec7f8d8c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.981837467840524
fffb201b6d7f92b0270dcc2b07e880c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium; s__Eubacterium_limosum	0.9428683295393077
adfd90702f451422cc5b1e6b74028f34	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999937016303854
ffdcbbd58c81e470b404b7183819cf3d	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales	0.9991037301100851
8c7ad802b94255ea123fbedde46a27a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.7286041975983002
f5286cfdb2b23e6cd3fed4e200f12e12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9997975330660684
86686c744311d5af2e6c3a00505a3e42	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9998325395259479
2fc07ccc6b0e236eceb74c2e1e6b01ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.8354418892564931
feb358b921164977bfdcbe56e5eb1862	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_organism	0.8605647441871086
83eb12adafd9eab5bea632788e2933ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_organism	0.8756600659653814
b2518b8616f089614c6cc497be9754c7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__uncultured_bacterium	0.976817688663734
027256892d3b231f6214fa3b2ca4f6c7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997490710226499
59afb8c37b78afe5923e26b5eb865ff4	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.9610231823924593
449e0bc33852e357c1ce85edf8712b88	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.7124057513622667
4afbeeacdb7774c861ea1ba50fe1373b	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999826968623325
d954d1899eb8f71ab1ab35da8b163d33	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999998830926528
7bccb6c8ae18ef4517a8fd625c91670f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8457430631616322
82ce668b18d722ef1069d5e4251b4023	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.9996600161892764
2599a64e40250e305916f035a4cca79c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8952312064519844
44c2cc0b74d1d4f93d88cfec9c140da3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9974932857497816
6344ac68fcda2eaa624727000be505b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8434051215278068
634d2a1773373b2a30a8afd9d265a147	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__Sutterella_wadsworthensis	0.7586176290242759
9d025dc450010a082ea9f55a3d7a3cc1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9109668561825445
6275889f192718b7fd0d46a6e3ec43e5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9350870774930753
9a225bb2d888e5bd36c28082adcf1279	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9937667422501655
29b4e82e89d782ba6f30da90d3df90ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__Anaerotruncus_sp.	0.9478876002134178
5d034e414d3b953cb8c6a78bf677ce6b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__metagenome	0.7109659282181329
910f664e579fa14efae61b59c5ab536a	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_bacterium	0.9969488857604977
b27889ac076308a7815123cf75d63dd8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.9925887816297306
f3ee8cf5af759b3e441729498e1ca23f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8917137336415343
bc14edead57c1cc707ba90f54a5b65ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_Clostridia	0.9996573205474569
2de64c1eb32e6220f6e678232263246e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.994275653176462
c7f5eeb88cbdf8ab86e25488f0cc823f	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__[Collinsella]_massiliensis	0.9511674616502829
0c73c6ff9a877a39ab562a17f797a61a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9995197345326641
b909defe807e2f8add38ccf75e0e18dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__[Clostridium]_leptum	0.7202975663734952
ab4c6616793b24b5aa4a802b6b678407	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999822795247915
c6e780a564fcf46aeba4b30845d2cbc5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9989767018654413
